start_time,end_time,workflow,workflow_uuid,experiment_type,workers_with_anomaly
1678069441,1678075101,predict-future-sales,97fc6983-5e76-4eb8-8d0f-122ce3a03f0d,hdd_5,poseidon-worker-1-container-0-7 poseidon-worker-1-container-8-15 poseidon-worker-1-container-16-23 poseidon-worker-1-container-24-31 poseidon-worker-1-container-32-39 poseidon-worker-1-container-40-47 poseidon-worker-2-container-0-7 poseidon-worker-2-container-24-31 poseidon-worker-2-container-32-39 poseidon-worker-2-container-40-47 poseidon-worker-3-container-0-7 poseidon-worker-3-container-8-15 poseidon-worker-3-container-24-31 poseidon-worker-3-container-32-39 poseidon-worker-3-container-40-47
1678075101,1678080703,predict-future-sales,925e6abb-9901-466c-9f9f-28ccc00d94a8,hdd_5,poseidon-worker-1-container-0-7 poseidon-worker-1-container-8-15 poseidon-worker-1-container-24-31 poseidon-worker-1-container-32-39 poseidon-worker-1-container-40-47 poseidon-worker-2-container-0-7 poseidon-worker-2-container-8-15 poseidon-worker-2-container-16-23 poseidon-worker-2-container-24-31 poseidon-worker-2-container-32-39 poseidon-worker-2-container-40-47 poseidon-worker-3-container-0-7 poseidon-worker-3-container-16-23 poseidon-worker-3-container-24-31 poseidon-worker-3-container-32-39
1678080703,1678086506,predict-future-sales,6b4f2ed4-21a2-4ba7-b814-f77800735a37,hdd_5,poseidon-worker-1-container-0-7 poseidon-worker-1-container-8-15 poseidon-worker-1-container-16-23 poseidon-worker-1-container-40-47 poseidon-worker-2-container-0-7 poseidon-worker-2-container-8-15 poseidon-worker-2-container-16-23 poseidon-worker-2-container-24-31 poseidon-worker-2-container-32-39 poseidon-worker-3-container-0-7 poseidon-worker-3-container-8-15 poseidon-worker-3-container-16-23 poseidon-worker-3-container-24-31 poseidon-worker-3-container-32-39 poseidon-worker-3-container-40-47
1678086506,1678091866,predict-future-sales,94f7c902-9440-49f5-af10-e99045649430,hdd_5,poseidon-worker-1-container-0-7 poseidon-worker-1-container-8-15 poseidon-worker-1-container-16-23 poseidon-worker-1-container-24-31 poseidon-worker-1-container-40-47 poseidon-worker-2-container-8-15 poseidon-worker-2-container-16-23 poseidon-worker-2-container-24-31 poseidon-worker-2-container-40-47 poseidon-worker-3-container-0-7 poseidon-worker-3-container-8-15 poseidon-worker-3-container-16-23 poseidon-worker-3-container-24-31 poseidon-worker-3-container-32-39 poseidon-worker-3-container-40-47
1678091866,1678097490,predict-future-sales,3cc4d376-7e86-4d53-80dd-5d1016a3ba05,hdd_5,poseidon-worker-1-container-0-7 poseidon-worker-1-container-16-23 poseidon-worker-1-container-24-31 poseidon-worker-1-container-32-39 poseidon-worker-2-container-0-7 poseidon-worker-2-container-8-15 poseidon-worker-2-container-16-23 poseidon-worker-2-container-24-31 poseidon-worker-2-container-32-39 poseidon-worker-2-container-40-47 poseidon-worker-3-container-0-7 poseidon-worker-3-container-8-15 poseidon-worker-3-container-16-23 poseidon-worker-3-container-32-39 poseidon-worker-3-container-40-47
1678097490,1678102507,predict-future-sales,5d587c61-3938-4d91-ac02-f7041997d766,hdd_5,poseidon-worker-1-container-0-7 poseidon-worker-1-container-8-15 poseidon-worker-1-container-16-23 poseidon-worker-1-container-24-31 poseidon-worker-1-container-40-47 poseidon-worker-2-container-0-7 poseidon-worker-2-container-8-15 poseidon-worker-2-container-24-31 poseidon-worker-2-container-32-39 poseidon-worker-2-container-40-47 poseidon-worker-3-container-8-15 poseidon-worker-3-container-16-23 poseidon-worker-3-container-24-31 poseidon-worker-3-container-32-39 poseidon-worker-3-container-40-47
1678102507,1678108229,predict-future-sales,d887afe6-ba0e-4427-8f8c-8e24ba656570,hdd_5,poseidon-worker-1-container-0-7 poseidon-worker-1-container-8-15 poseidon-worker-1-container-24-31 poseidon-worker-1-container-32-39 poseidon-worker-1-container-40-47 poseidon-worker-2-container-0-7 poseidon-worker-2-container-16-23 poseidon-worker-2-container-24-31 poseidon-worker-2-container-32-39 poseidon-worker-2-container-40-47 poseidon-worker-3-container-8-15 poseidon-worker-3-container-16-23 poseidon-worker-3-container-24-31 poseidon-worker-3-container-32-39 poseidon-worker-3-container-40-47
1678108229,1678114090,predict-future-sales,004329c3-f4aa-433c-90b9-02c034149374,hdd_5,poseidon-worker-1-container-0-7 poseidon-worker-1-container-8-15 poseidon-worker-1-container-16-23 poseidon-worker-1-container-24-31 poseidon-worker-1-container-40-47 poseidon-worker-2-container-0-7 poseidon-worker-2-container-8-15 poseidon-worker-2-container-16-23 poseidon-worker-2-container-24-31 poseidon-worker-2-container-32-39 poseidon-worker-2-container-40-47 poseidon-worker-3-container-0-7 poseidon-worker-3-container-8-15 poseidon-worker-3-container-24-31 poseidon-worker-3-container-32-39
1678114090,1678119760,predict-future-sales,12dbcc5c-26ee-4cd7-964b-17287def25a6,hdd_5,poseidon-worker-1-container-0-7 poseidon-worker-1-container-8-15 poseidon-worker-1-container-16-23 poseidon-worker-1-container-24-31 poseidon-worker-1-container-32-39 poseidon-worker-1-container-40-47 poseidon-worker-2-container-8-15 poseidon-worker-2-container-16-23 poseidon-worker-2-container-32-39 poseidon-worker-2-container-40-47 poseidon-worker-3-container-0-7 poseidon-worker-3-container-8-15 poseidon-worker-3-container-16-23 poseidon-worker-3-container-32-39 poseidon-worker-3-container-40-47
1678119760,1678123122,predict-future-sales,05da72a7-5816-4518-8ec6-cab05598750a,hdd_5,poseidon-worker-1-container-0-7 poseidon-worker-1-container-8-15 poseidon-worker-1-container-16-23 poseidon-worker-1-container-24-31 poseidon-worker-1-container-32-39 poseidon-worker-1-container-40-47 poseidon-worker-2-container-0-7 poseidon-worker-2-container-8-15 poseidon-worker-2-container-16-23 poseidon-worker-2-container-32-39 poseidon-worker-3-container-0-7 poseidon-worker-3-container-8-15 poseidon-worker-3-container-16-23 poseidon-worker-3-container-24-31 poseidon-worker-3-container-40-47
1678123122,1678127614,predict-future-sales,63d6d936-dc9a-4d64-8359-44e132a5dae2,hdd_5,poseidon-worker-1-container-0-7 poseidon-worker-1-container-8-15 poseidon-worker-1-container-16-23 poseidon-worker-1-container-32-39 poseidon-worker-1-container-40-47 poseidon-worker-2-container-0-7 poseidon-worker-2-container-8-15 poseidon-worker-2-container-16-23 poseidon-worker-2-container-24-31 poseidon-worker-2-container-32-39 poseidon-worker-2-container-40-47 poseidon-worker-3-container-8-15 poseidon-worker-3-container-16-23 poseidon-worker-3-container-24-31 poseidon-worker-3-container-32-39
1678127614,1678133867,predict-future-sales,713b7f00-feab-44e1-8dc1-a92055948f22,hdd_5,poseidon-worker-1-container-0-7 poseidon-worker-1-container-8-15 poseidon-worker-1-container-16-23 poseidon-worker-1-container-32-39 poseidon-worker-1-container-40-47 poseidon-worker-2-container-0-7 poseidon-worker-2-container-16-23 poseidon-worker-2-container-24-31 poseidon-worker-2-container-32-39 poseidon-worker-2-container-40-47 poseidon-worker-3-container-0-7 poseidon-worker-3-container-8-15 poseidon-worker-3-container-16-23 poseidon-worker-3-container-24-31 poseidon-worker-3-container-32-39
1678133867,1678139481,predict-future-sales,74b0e408-12a7-4712-8c7c-61ba6377ac3d,hdd_5,poseidon-worker-1-container-0-7 poseidon-worker-1-container-8-15 poseidon-worker-1-container-16-23 poseidon-worker-1-container-24-31 poseidon-worker-1-container-32-39 poseidon-worker-1-container-40-47 poseidon-worker-2-container-0-7 poseidon-worker-2-container-8-15 poseidon-worker-2-container-16-23 poseidon-worker-2-container-24-31 poseidon-worker-2-container-32-39 poseidon-worker-2-container-40-47 poseidon-worker-3-container-8-15 poseidon-worker-3-container-24-31 poseidon-worker-3-container-32-39
1678139481,1678141874,predict-future-sales,0e965fdd-fd77-40f1-abfe-b4abad2b7520,hdd_10,poseidon-worker-2-container-0-7 poseidon-worker-2-container-40-47
1678141874,1678144327,predict-future-sales,eb04dd27-5011-4f2c-b0b9-1b4374f05496,hdd_10,poseidon-worker-1-container-24-31 poseidon-worker-2-container-16-23
1678144327,1678146810,predict-future-sales,4b34afab-4ccf-4240-a4a2-f17b6e4609ab,hdd_10,poseidon-worker-2-container-0-7 poseidon-worker-3-container-40-47
1678146810,1678149263,predict-future-sales,942169d4-372a-4587-bbea-5c399995b56c,hdd_10,poseidon-worker-1-container-0-7 poseidon-worker-1-container-40-47
1678149263,1678151656,predict-future-sales,b7926e04-619d-4783-a8ed-60f97b3aa8ca,hdd_10,poseidon-worker-1-container-32-39 poseidon-worker-2-container-0-7
1678151656,1678154140,predict-future-sales,c177b54c-6b70-45e9-89df-94133c172efe,hdd_10,poseidon-worker-2-container-8-15 poseidon-worker-3-container-16-23
1678154140,1678156593,predict-future-sales,893adfee-0e91-4879-8a73-ee3f4238f68f,hdd_10,poseidon-worker-2-container-24-31 poseidon-worker-3-container-16-23
1678156593,1678158956,predict-future-sales,1af5f853-e156-44ed-9b3d-1e414ee45fb2,hdd_10,poseidon-worker-2-container-16-23 poseidon-worker-3-container-32-39
1678158956,1678161378,predict-future-sales,1813d8d6-55c0-498d-bba4-3ba45819cb0e,hdd_10,poseidon-worker-1-container-16-23 poseidon-worker-1-container-32-39
1678161378,1678163832,predict-future-sales,e3896fba-78be-436a-b15b-b8896d8aa9a4,hdd_10,poseidon-worker-1-container-24-31 poseidon-worker-2-container-40-47
1678163832,1678167465,predict-future-sales,01d5221f-2729-48cf-b61a-a24189637321,hdd_10,poseidon-worker-1-container-24-31 poseidon-worker-1-container-32-39
1678167465,1678170040,predict-future-sales,eb1ec455-678b-4d85-ba69-7bbcfe529958,hdd_10,poseidon-worker-1-container-16-23 poseidon-worker-2-container-40-47
1678170040,1678172644,predict-future-sales,afbafaf3-07ca-41d7-ac31-94ac0ed42393,hdd_10,poseidon-worker-2-container-16-23 poseidon-worker-3-container-32-39
1678172644,1678175128,predict-future-sales,c1315f0a-ca89-4ad7-bd09-151adbbad7f1,hdd_10,poseidon-worker-1-container-24-31 poseidon-worker-2-container-40-47
1678175128,1678177521,predict-future-sales,0d070379-ff05-4a11-9c6e-6a7d5c8d186b,hdd_10,poseidon-worker-2-container-8-15 poseidon-worker-2-container-24-31
1678177521,1678179883,predict-future-sales,51c7e59f-e1ba-44f4-9d34-87c88706f9c8,hdd_10,poseidon-worker-1-container-24-31 poseidon-worker-3-container-8-15
1678179883,1678182306,predict-future-sales,e3afbfcb-db26-4197-9b81-9d1e5dad5ea3,hdd_10,poseidon-worker-1-container-16-23 poseidon-worker-1-container-24-31
1678182306,1678184760,predict-future-sales,d645d474-4b11-414d-b4c4-d37ff64ab0ae,hdd_10,poseidon-worker-1-container-24-31 poseidon-worker-1-container-32-39
1678184760,1678188423,predict-future-sales,61a62221-2beb-461a-a767-fd8dd0af1370,hdd_10,poseidon-worker-3-container-0-7 poseidon-worker-3-container-24-31
1678188423,1678190911,predict-future-sales,7f1bd68e-03e7-4a66-b91c-547016e4d13a,hdd_10,poseidon-worker-1-container-40-47 poseidon-worker-2-container-24-31
1678190911,1678193421,predict-future-sales,4e9f7b13-aff3-4dd9-a981-13eb6e1d39ed,hdd_10,poseidon-worker-1-container-0-7 poseidon-worker-2-container-16-23 poseidon-worker-2-container-24-31 poseidon-worker-2-container-32-39 poseidon-worker-3-container-8-15
1678193421,1678195875,predict-future-sales,9cb00b8f-5501-4d53-9c8c-7595edbb715d,hdd_10,poseidon-worker-1-container-0-7 poseidon-worker-1-container-16-23 poseidon-worker-1-container-24-31 poseidon-worker-2-container-24-31 poseidon-worker-2-container-32-39
1678195875,1678198328,predict-future-sales,c03b622d-5c06-41a1-8f7f-b19ada79e4f8,hdd_10,poseidon-worker-1-container-0-7 poseidon-worker-1-container-16-23 poseidon-worker-1-container-32-39 poseidon-worker-3-container-16-23 poseidon-worker-3-container-32-39
1678198328,1678200882,predict-future-sales,5eeb29af-f759-4a79-b351-793e13c5fccd,hdd_10,poseidon-worker-1-container-8-15 poseidon-worker-2-container-0-7 poseidon-worker-2-container-8-15 poseidon-worker-3-container-16-23 poseidon-worker-3-container-32-39
1678200882,1678203673,predict-future-sales,da28785d-bb8b-49e1-baaa-11bb451cdc79,hdd_10,poseidon-worker-1-container-16-23 poseidon-worker-1-container-24-31 poseidon-worker-3-container-0-7 poseidon-worker-3-container-16-23 poseidon-worker-3-container-24-31
1678203673,1678206097,predict-future-sales,7a1351f6-0dcf-42ed-886e-6f846bf6d6ac,hdd_10,poseidon-worker-1-container-0-7 poseidon-worker-1-container-16-23 poseidon-worker-2-container-16-23 poseidon-worker-2-container-40-47 poseidon-worker-3-container-32-39
1678206097,1678208504,predict-future-sales,a7ed1103-3a5c-46f2-99f0-6b397d28dc94,hdd_10,poseidon-worker-1-container-16-23 poseidon-worker-1-container-24-31 poseidon-worker-1-container-40-47 poseidon-worker-2-container-32-39 poseidon-worker-2-container-40-47
1678208504,1678210988,predict-future-sales,0e1d4df6-b4c0-4292-8782-20c9629b0a07,hdd_10,poseidon-worker-1-container-0-7 poseidon-worker-1-container-8-15 poseidon-worker-1-container-40-47 poseidon-worker-3-container-0-7 poseidon-worker-3-container-32-39
1678210988,1678213381,predict-future-sales,c2e61d89-6ced-4b18-880a-160f6662253e,hdd_10,poseidon-worker-1-container-0-7 poseidon-worker-1-container-8-15 poseidon-worker-1-container-40-47 poseidon-worker-2-container-0-7 poseidon-worker-2-container-40-47
1678213381,1678215864,predict-future-sales,0060a02e-35ec-4eca-9d54-c93412526079,hdd_10,poseidon-worker-1-container-24-31 poseidon-worker-2-container-24-31 poseidon-worker-2-container-40-47 poseidon-worker-3-container-32-39 poseidon-worker-3-container-40-47
1678215864,1678218408,predict-future-sales,8f656151-8d86-4a8d-92ba-0e0d5423e627,hdd_10,poseidon-worker-1-container-0-7 poseidon-worker-1-container-8-15 poseidon-worker-2-container-8-15 poseidon-worker-3-container-16-23 poseidon-worker-3-container-24-31
1678218408,1678220876,predict-future-sales,9b4a9ce2-cddf-434e-846d-d0ca8e0cc88a,hdd_10,poseidon-worker-1-container-0-7 poseidon-worker-1-container-8-15 poseidon-worker-2-container-24-31 poseidon-worker-3-container-16-23 poseidon-worker-3-container-24-31
1678220876,1678223390,predict-future-sales,44bb91a1-b215-450d-b7b1-ccaf7220aaa4,hdd_10,poseidon-worker-1-container-0-7 poseidon-worker-1-container-32-39 poseidon-worker-2-container-16-23 poseidon-worker-2-container-24-31 poseidon-worker-3-container-32-39
1678223390,1678225843,predict-future-sales,acc72a16-2ac0-4025-ac1a-2c56318ee91c,hdd_10,poseidon-worker-1-container-16-23 poseidon-worker-1-container-40-47 poseidon-worker-2-container-0-7 poseidon-worker-2-container-32-39 poseidon-worker-3-container-24-31
1678225843,1678228387,predict-future-sales,ac5b7ae6-d582-465d-96ca-f966a88231a1,hdd_10,poseidon-worker-1-container-24-31 poseidon-worker-1-container-32-39 poseidon-worker-2-container-16-23 poseidon-worker-2-container-32-39 poseidon-worker-3-container-24-31
1678228387,1678230901,predict-future-sales,7f717aa2-4194-4496-a5e8-2f82db102fb1,hdd_10,poseidon-worker-1-container-0-7 poseidon-worker-2-container-40-47 poseidon-worker-3-container-16-23 poseidon-worker-3-container-24-31 poseidon-worker-3-container-32-39
1678230901,1678233475,predict-future-sales,20efa125-ea36-4110-a2c6-f96f510162fb,hdd_10,poseidon-worker-1-container-8-15 poseidon-worker-1-container-16-23 poseidon-worker-1-container-32-39 poseidon-worker-2-container-40-47 poseidon-worker-3-container-16-23
1678233475,1678235902,predict-future-sales,c6e451d9-f7ff-4523-ae18-66b870ec9a5b,hdd_10,poseidon-worker-1-container-0-7 poseidon-worker-1-container-8-15 poseidon-worker-1-container-24-31 poseidon-worker-1-container-40-47 poseidon-worker-3-container-16-23
1678235902,1678238356,predict-future-sales,1a4cc34c-1757-42aa-91a0-0461638dcac3,hdd_10,poseidon-worker-1-container-16-23 poseidon-worker-1-container-40-47 poseidon-worker-2-container-8-15 poseidon-worker-2-container-16-23 poseidon-worker-2-container-32-39
1678238356,1678242080,predict-future-sales,48c631d0-dcb7-46cb-8a04-2d1f3d124583,hdd_10,poseidon-worker-1-container-16-23 poseidon-worker-2-container-24-31 poseidon-worker-3-container-0-7 poseidon-worker-3-container-16-23 poseidon-worker-3-container-40-47
1678242080,1678245805,predict-future-sales,82c58e33-f7e9-452c-9376-e0d3ef1912f0,hdd_10,poseidon-worker-1-container-8-15 poseidon-worker-1-container-32-39 poseidon-worker-2-container-8-15 poseidon-worker-2-container-16-23 poseidon-worker-2-container-24-31 poseidon-worker-2-container-32-39 poseidon-worker-3-container-0-7 poseidon-worker-3-container-8-15 poseidon-worker-3-container-16-23 poseidon-worker-3-container-32-39
1678245805,1678249383,predict-future-sales,8209c2a4-e100-41f9-ac6d-4cb9b6b49234,hdd_10,poseidon-worker-1-container-16-23 poseidon-worker-1-container-24-31 poseidon-worker-1-container-40-47 poseidon-worker-2-container-0-7 poseidon-worker-2-container-8-15 poseidon-worker-2-container-24-31 poseidon-worker-3-container-0-7 poseidon-worker-3-container-16-23 poseidon-worker-3-container-24-31 poseidon-worker-3-container-40-47
1678249383,1678252986,predict-future-sales,68fc6bc2-2dc1-4d8c-a021-1d96eb1fa80c,hdd_10,poseidon-worker-1-container-40-47 poseidon-worker-2-container-8-15 poseidon-worker-2-container-16-23 poseidon-worker-2-container-24-31 poseidon-worker-2-container-32-39 poseidon-worker-2-container-40-47 poseidon-worker-3-container-0-7 poseidon-worker-3-container-8-15 poseidon-worker-3-container-16-23 poseidon-worker-3-container-40-47
1678252986,1678255440,predict-future-sales,65eeddf3-899c-4f76-b9fe-cb19238f0335,hdd_10,poseidon-worker-1-container-16-23 poseidon-worker-1-container-40-47 poseidon-worker-2-container-8-15 poseidon-worker-2-container-16-23 poseidon-worker-2-container-32-39 poseidon-worker-2-container-40-47 poseidon-worker-3-container-0-7 poseidon-worker-3-container-8-15 poseidon-worker-3-container-32-39 poseidon-worker-3-container-40-47
1678255440,1678258620,predict-future-sales,6389ca15-54ce-4ed3-9dfc-46ea1ee2bb3f,hdd_10,poseidon-worker-1-container-16-23 poseidon-worker-1-container-32-39 poseidon-worker-2-container-0-7 poseidon-worker-2-container-24-31 poseidon-worker-2-container-32-39 poseidon-worker-3-container-8-15 poseidon-worker-3-container-16-23 poseidon-worker-3-container-24-31 poseidon-worker-3-container-32-39 poseidon-worker-3-container-40-47
